ph,Chloramines,Turbidity,Potability
8.999498939207154,7.98045081211562,3.6950840554277695,0
5.588537190733878,5.588614466203468,4.373998580206613,0
6.265637343836686,6.83596822664864,3.266028668813291,0
6.922041828080885,8.463003513917272,4.24294721566937,0
8.07261240298569,8.793458647829397,5.082206246764563,0
8.82809437489545,8.94038013799541,3.793317686196644,0
8.647454007366981,6.195449079471762,3.62410065900245,0
7.475536901699288,7.498494553889046,4.015574262293539,0
11.53488049111763,7.416772689381264,3.00009623919435,0
6.453064802576986,6.354508121755911,3.440858801932284,0
8.19221015591042,7.354685119646224,3.4892830784252853,0
7.24770098178392,9.080905700855377,3.3199526784805693,0
7.893131972748397,5.628775692029175,3.302211725136649,0
6.164449535585496,8.551278807546819,3.446401194343092,0
7.9373922001148784,5.117364166076436,4.270851150129203,0
8.28112065517672,7.493278654702728,3.6879950644168336,0
4.906491592988376,5.843756805412838,3.152344905007154,0
8.143483376311869,6.607835038589061,2.572830422704593,0
5.117913529014625,5.5029034695238055,3.806700492212365,0
6.449070008905474,5.152225670059677,3.331549948055922,0
5.613562647017462,5.618949090806702,3.465088675725583,0
5.754212967735088,7.299301919913234,5.920233914738748,0
6.906574998425876,5.1365988301122085,3.2827495033578318,0
6.336267097401388,6.963477658871202,3.7457248858316174,0
8.121253675568507,6.5476499906031735,4.428311682671342,0
7.080794504276835,7.266597743360296,2.909606161949619,0
8.935115926023162,6.414851565282406,5.168297807945807,0
6.452780750232393,6.914692835263575,3.425065096273418,0
8.458814661984784,6.410043149676146,3.50770853604351,0
6.930082548200621,5.945302782503271,4.14941370966986,0
6.255070000817667,6.233140365363626,4.19419987356962,0
5.6698187738947805,6.604949593278323,5.600458570901245,0
7.945407486586083,6.63645414145047,5.428916724171895,0
7.499844231952879,7.148518353215487,4.454476672661552,0
4.6955161408056245,7.879750031872745,4.641738490616048,0
6.710633528014908,6.726664085659697,3.863286908993115,0
9.502856746233924,6.416458708054712,4.237345251715119,0
4.405327146952358,6.308198373401749,4.086867244525168,0
6.810344849129398,7.847711669399056,4.115695843709358,0
6.983133113060967,6.931627922222926,4.426982544371995,0
6.968131312926198,7.285997694388845,3.030823583308678,0
5.76255224970805,6.302263824957409,2.9065892123963133,0
8.397248095971374,8.117217578033463,2.8357942842945434,0
8.828326657522403,7.145967391374083,3.052822147979249,0
9.39584220217389,8.275034896305963,3.5304983249278665,0
7.593176933452913,7.710119970074899,3.54209264375375,0
5.149133288190244,6.708067810613265,4.839176157668723,0
4.916740541260801,6.857582643361026,3.613212411606139,0
7.080794504276835,7.217408449597967,4.174568875723499,0
7.37128987660506,7.377422362740065,4.084696775133466,0
8.278752740755206,7.249878727683773,4.767722384161327,0
10.202971547604776,7.491895007649892,3.2709037528479668,0
4.562156482672166,7.815124720572095,4.822883763716862,0
7.080794504276835,7.518692008798698,3.893925990895262,0
5.202672012815987,6.959567222404004,3.9279805758489776,0
9.14973392673672,7.667655265787095,5.436819303585555,0
7.615556979306126,6.012315537887127,4.2431337337783965,0
7.813067624946343,7.607639271731978,4.713719499272781,0
7.721032687967833,7.683399375833114,4.168487101902514,0
9.056244707341865,7.688917071627449,3.319353736685142,0
8.082657125491437,8.771784092291814,5.2471301485472495,0
5.848667070247964,6.095883817488381,4.874534245985106,0
8.470545998692103,7.904381266348061,2.9358019953242778,0
9.228581629853338,6.05698914296931,3.839185400473665,0
8.170588044761532,5.489258690502403,3.99585704919668,0
6.381977105096429,6.171162004840066,4.991895990063802,0
6.989813770294979,8.361018660492272,4.808582691098531,0
10.378108203556572,9.823507151433224,3.577447459649983,0
7.080794504276835,6.815718722305155,3.5681965996986538,0
3.5908223640059966,5.542363643899623,4.144780872709738,0
7.388518502791958,7.766494669343486,4.409053528240368,0
6.966835167879632,7.105619057118607,2.9574410713545625,0
6.703486853784561,7.009805809226096,4.223883710835095,0
7.1396712562776194,6.539415890942065,3.151388595083395,0
6.648793010019957,7.656506229429677,5.138047828184837,0
7.080794504276835,9.83291119273741,4.170075590262242,0
7.940713224453516,7.515814624361219,2.9901508910892183,0
8.228563824612493,6.712006973914058,2.7819441082828664,0
8.66569208287077,6.281552958779088,3.494032184477464,0
5.064042459574996,9.134812616976626,5.122702568734235,0
7.8943227825227344,8.198105709931504,2.865031442985628,0
7.042793877475889,7.701926488840809,3.965647066605856,0
8.305063984234739,5.807121707735631,4.461210732047676,0
8.26830759203937,6.383226137929187,4.405408198445283,0
7.080794504276835,5.956792225706756,4.133069338573804,0
7.397562417753871,5.919099072332417,2.4593368407245317,0
6.367298530432279,6.035221327328306,2.6147660596382085,0
8.410625565120462,8.17800799022398,4.3522957788197605,0
7.098245544161473,6.284582109974256,4.909571475286931,0
7.322502050459663,6.66115743127202,2.981649192437012,0
5.198224971294214,5.893458351780593,3.807318102819921,0
7.080794504276835,8.442056505219163,3.2365700434139937,0
7.080794504276835,6.669056600452008,4.754313123779171,0
6.280905112787962,7.866135208545801,3.0212889092957425,0
6.823930137037019,6.423224368793985,4.016144075544785,0
6.629993518356908,7.278911618857736,3.1552136525031926,0
10.301571270693753,7.464893143133992,3.857851974842695,0
6.12319393539216,5.824041884169583,5.457830951249985,0
7.080794504276835,6.459459721140994,4.149483264789617,0
6.848033469174725,6.132131503643628,4.257037542698211,0
7.080794504276835,8.075967471855613,3.14478972588668,0
6.411525835916651,8.262397946352621,2.2006782017544677,0
5.122648454950097,7.027441295267254,3.5045245337918667,0
3.434855759978651,8.150954367608389,5.3895102460791104,0
10.848130421433211,9.002884993024143,3.133838701697068,0
8.725393412154087,8.670126667077591,4.5655421540494405,0
10.351742528378832,8.784378178977711,5.227609397200687,0
8.174028130575552,6.955821311242535,3.986780704094196,0
8.034011916654261,6.501096900445839,2.452120806473057,0
8.205541814653984,5.002791911930391,3.63403066847096,0
7.893818459458376,7.334428247669594,3.5085037127292917,0
7.080794504276835,6.866826341851623,3.266562403022029,0
5.488135468839023,5.454063428048611,3.6529914223306736,0
8.163074030614228,8.087495753688605,4.128193137247917,0
6.867000691245711,6.7593522120783724,3.4841205736312477,0
5.8217069136202575,6.631835991821185,3.908198846408604,0
7.4518887792117585,6.754242497007327,3.930080761019317,0
6.898315040728939,9.5640266604158,3.822307139365953,0
7.54434011403763,5.741253814212187,4.435514109196108,0
4.103867855230838,5.850079945096555,3.8088506940726377,0
5.329938815249272,5.729574898504879,5.799322350328874,0
6.962993545041664,7.691454199173904,4.760381754960567,0
6.84605994179889,6.147209936934442,4.709374128291764,0
6.2798421834965135,7.059985115035053,3.278584410433228,0
6.739849727999298,5.869684683498216,4.379630439452511,0
5.495035446034119,7.356517092999123,4.115428052361774,0
7.583770299043087,8.532725772698734,3.642289213931961,0
5.866702734137305,5.78470854009484,5.302972731364216,0
6.394980461331702,8.7395051283663,4.732002727289712,0
5.821261629656031,7.86781524178014,4.371078785200288,0
5.5140621851991725,6.646355629546837,4.46036293825241,0
6.730883601577178,7.450541237263744,4.359137363714963,0
5.198067642905195,7.401099400667652,3.295033859358623,0
7.080794504276835,6.179376873861621,4.654177334718871,0
7.362331186706085,6.478948476406654,3.933564969736756,0
7.066141840325305,8.06469307232728,4.127599072932994,1
5.420347746957928,6.536679802286158,3.75672017038554,1
7.015332582746869,7.838884173635478,5.2512231043193385,1
7.080794504276835,9.812468418952813,4.1386965672928335,1
6.044671753329083,6.456238476905327,4.914883755535081,1
6.1986503364476775,6.218948453901331,3.5741720224410343,1
7.678945067219358,7.099474378336439,3.08954964758435,1
8.06206612314847,4.740110742938589,3.0400314978062712,1
7.255798597493364,7.5724354712978945,3.968177082539273,1
7.080794504276835,8.731751182884095,3.4301673233947305,1
6.792407468552389,6.811415524954471,2.5056504406363977,1
7.368165576531881,9.469763496724733,3.6842633826061095,1
8.837786915479438,7.8700615413288,2.0870802171798366,1
7.108140711077948,7.003487667065503,4.015246444321198,1
5.289618437232331,6.278292699450075,4.5481003496821,1
7.169251038319984,5.40835395162912,4.533174154664913,1
7.695049437156064,8.053642008191595,3.198879005391032,1
8.693149900569036,8.877010593115735,4.687846798329183,1
7.080794504276835,8.319079887725366,3.0770348929711995,1
6.9997645107739865,7.652135132079867,3.360130677748902,1
6.89792271658945,6.35293353105966,4.490105279441128,1
6.38231460426029,7.360504474852797,2.881370055449986,1
9.91709205694149,7.408017537424175,3.3933253802234224,1
5.609025353745414,6.772753383250597,3.354890147961576,1
6.277463093365682,7.389259611534111,3.12316615927887,1
7.080794504276835,7.597687573737944,3.796737486057354,1
7.714312671631406,7.856556902117845,4.425133970460173,1
6.351286549370794,6.867963632037966,3.707053967662745,1
7.958871446046477,7.673719024583923,4.007902612509118,1
6.618186566692918,5.925462323451307,3.79706786115003,1
6.000723335995511,4.33912599905565,4.176218742792006,1
6.392927840114371,5.298877261876914,3.2713388593703145,1
6.977267851638903,5.274744658651156,2.3670413093414906,1
6.353436843717337,6.690393745252398,3.861109202341755,1
6.019939994871649,6.903524638089182,2.747027112289297,1
7.330196876767331,9.194574840122243,2.8847150979192406,1
9.241338766959908,6.778054103989942,3.842577603866392,1
6.593174456619291,4.709044275103352,3.931653171254095,1
6.948265449383849,10.116984176644849,4.09561181325633,1
7.080794504276835,8.546187001006768,3.3648908816171703,1
7.080794504276835,7.3664972021573405,3.5892516337236007,1
5.938321178779362,7.795542714404673,3.889500039861415,1
8.24955050895133,7.019971074841608,4.284831119370148,1
6.903816977786621,4.881376648213999,3.867843302640828,1
7.605674820650833,8.50940333925466,5.554074526332097,1
6.5892905009635125,4.949409764235758,3.181112063345661,1
7.511816641411975,8.03428389125894,2.285519928882218,1
7.301444654287731,4.768780800964818,3.1600748401136087,1
6.788291583178551,6.939853225180281,4.255948316623421,1
7.080794504276835,4.964448947647604,3.714469252576865,1
7.080794504276835,6.998157842376237,3.356977981613418,1
6.692531669059861,4.7270723230968885,2.9421153671384173,1
6.028101118266446,9.378390092203825,4.080786271348128,1
6.715940563939271,8.915970937560093,2.4047292060079903,1
7.490786675734917,7.12077230286162,4.354535490634887,1
7.080794504276835,5.5172797179661845,4.32232533697766,1
6.336588682161135,6.851404882360647,4.356593856228123,1
7.381757557406792,11.129153658303936,3.3380217586877454,1
7.256015038533906,5.265557586247642,4.534960272538596,1
7.0258217707497685,7.34238063859913,4.746091948559119,1
7.606880475374772,5.703617133676215,4.564460391989159,1
6.983860438979463,7.657534113387622,4.159566509149576,1
6.347020017898686,3.4026815899619844,4.526350938820338,1
7.322828416616528,7.425580496980975,3.981968831838976,1
6.777506359435946,6.182409481989718,4.263180267696578,1
8.370364964619357,5.791452509083575,2.746649833830865,1
6.642755695262761,6.062561086621286,4.299209281102346,1
6.21758491448443,7.751461185910855,4.15016690975386,1
6.630122155828689,4.973866332075417,3.352764605845478,1
8.051022203026939,6.392120730986492,3.767443125675908,1
8.41608681704654,7.784123048553013,4.9300838102540485,1
7.080794504276835,7.1367126114855095,3.743703735181629,1
7.933067691513921,7.717186742132455,4.5342330430238365,1
7.9176085954610205,7.263017971187828,3.784085381264125,1
8.942045991487,3.2314384013788304,4.354287641189531,1
7.033945358536714,7.570768596359379,3.931730862730215,1
7.080794504276835,4.064877887005874,4.108856703319134,1
7.58004880807379,5.88479511562775,3.959636523743514,1
8.473249064166925,7.212916680892604,4.810185430241004,1
6.816416925295727,8.706012437470024,4.2747382136106005,1
6.460033522100627,6.502544137326676,3.535597778692289,1
6.227826794815905,4.973592706222023,4.007347485187138,1
7.080794504276835,7.470352522879213,4.400203468805106,1
7.080794504276835,9.89270343964255,3.612918763485361,1
5.632731646664602,7.144655074770772,5.114607051016194,1
6.19124144257447,4.38109672011746,3.3150705928492927,1
7.701032797005616,6.812415640336417,3.395482609242578,1
7.080794504276835,9.081880472815234,3.498716818980463,1
8.83264111562239,6.817660238042554,3.4521497364245355,1
5.646083311861947,8.283757694778313,3.9385056274364985,1
7.33210396318143,7.253851858051997,3.90109686620938,1
7.896743922258235,9.610055885550429,4.889458166019273,1
5.675294715190149,6.014737758938236,5.021464632411663,1
6.010617576533585,8.165222040842318,4.867287404331263,1
7.986018499069503,5.687865445343612,3.1530047275571595,1
7.080794504276835,7.758237006951432,4.30405163167599,1
7.159613911959985,5.484920409928211,4.943842600666056,1
7.565198073160248,8.208677807352506,5.185000023597019,1
6.865568515027833,5.676387234872756,4.916218246161076,1
5.736675708942604,7.907876694584349,2.7417913083454284,1
6.129069622155112,7.387451232628129,3.837639089504538,1
5.991371081542708,5.9222929487923865,4.539371149738408,1
9.723377230792792,9.752087959847046,4.0720633529651895,1
7.736312841132024,7.158342920651847,3.700916676376548,1
6.71579947892659,6.369162812139627,4.999752022622454,1
7.966762553436026,7.4769692413802575,4.816347767394934,1
8.242558635342093,7.639210005222214,3.5294272368553408,1
6.539546127935385,7.015365326271725,4.076403287338456,1
6.785384060224329,5.565529496194088,4.677920641099911,1
7.007974587155316,7.773735987643992,4.628974863583534,1
7.740383939415849,9.989628390971694,3.0133608396173157,1
7.918087079178242,7.432179521052943,4.640043009571169,1
5.772769697849313,5.808579500930309,4.154685423680439,1
7.571684493181063,9.566105409835142,3.920287688012938,1
8.733525329569868,6.594144886088997,3.149201800222124,1
6.917858355091138,6.529774495645817,5.544167317192912,1
8.512780908859234,6.765469172057388,4.026622093912992,1
6.539115261496296,7.177445308764305,4.21167195883605,1
7.080794504276835,6.961296581915847,5.53747584049303,1
8.227083130096286,7.130161148170633,3.619181847561858,1
7.274198050602535,7.654550197659413,3.1527627940382823,1
7.118980168364626,5.089127565678716,5.349210585555077,1
7.080794504276835,6.066792957232626,3.574605162201768,1
5.941942536401314,6.390679360955504,4.302179284726438,1
7.278910903182803,7.156540539745273,4.201577246628757,1
7.44518902590451,10.573402909396457,2.745803764968096,1
6.442496436487848,8.960736007790159,2.8910188785912547,1
7.080794504276835,5.216683161605724,4.989876167610412,1
6.919726155212071,6.371977545205873,4.120827880347175,1
6.472371049680761,7.623012262282329,4.134575196718209,1
8.251217779681046,7.044432594927276,3.495062986026916,1
7.080794504276835,8.14835846973079,4.600663396060018,1
6.707108205835426,7.9671884272551745,2.640246412985256,1
7.240194470415268,4.807069266593042,3.3628217632499267,1
6.528490775347884,6.8263306319169,4.585971676210264,1
7.031839173708415,7.836606041214003,2.725564949076888,1
7.4943911014551485,6.881658941448617,3.579651838079742,1
6.957433637931853,6.997160010542585,4.892050440191023,1
